λ_teo (Å),λ_obs (Å),Flujo,Profundidad,Velocidad (m/s),Curvatura,Bisectriz,Coef 0,Coef 1,Coef 2,Coef 3,Coef 4
5859.5867,5859.583580411855,0.4519442974734126,0.5480557025265874,-159.60664902449597,4875728438.240556,381.1584067378998,0.4523990931713804,0.35981216142570543,71.00288681186139,-75.11619176099536,-4108.510696426919
5861.1096,5861.1026752361595,0.8665544765494593,0.13344552345054073,-354.1977738736725,1576257792.0263484,1689.8126163390423,0.8668108973003023,0.1537244804603511,22.942386502482428,-34.77798007000724,-1693.7407239025677
5862.3565,5862.356095811107,0.3977742070340779,0.602225792965922,-20.669637170370375,5068368027.590682,-299.89785306236575,0.4003490945089924,-0.8728708793263391,73.73840793550582,63.773809167853656,-4027.1782943417743
5864.2444,5864.239560960278,0.8888308566295042,0.11116914337049577,-247.38184725929614,1325558124.6039987,2236.8928933722173,0.8889111286519006,0.07878702238444181,19.27282479806657,-32.50550613769624,-1601.9047044000408
5871.3037,5871.29890506567,0.9274122752829788,0.07258772471702124,-244.8323613274818,829059666.0355898,2373.8379116589517,0.9274409979445115,0.03719812573370445,12.025064378213187,-13.445264961907862,-918.844290333622
5873.2129,5873.202794630276,0.7541518464638138,0.24584815353618616,-515.8187997389601,2670398459.474001,-753.6328206726658,0.7541520818746337,0.006037008308800586,38.70758530681263,44.24215290607672,-3336.851062822454
5876.2782,5876.269845261975,0.912575128327476,0.087424871672524,-426.23704376722935,1059705351.637453,877.4689981360291,0.9125755572894344,0.005131376147850596,15.344462145424778,-8.099275002518603,-1342.671254327387
5880.0272,5880.021422927615,0.8340667201776157,0.16593327982238426,-294.543319526578,1745188622.5158553,298.0121502449195,0.8340889121411671,-0.04732369168244674,25.23797818475283,-7.44614164520726,-2168.9174389899617
5881.2801,5881.272488539542,0.7977897825115097,0.20221021748849033,-387.98669692558803,2321224155.4278655,-1562.4758537921682,0.7985434173563813,-0.31928930479128315,33.5540141117425,69.02125860433043,-2761.996183373817
5883.817,5883.81357771288,0.4083880661152399,0.5916119338847601,-174.3724979344014,5553811261.717578,-215.40651213877405,0.40981208143165204,-0.6765344391284376,80.21273282573993,54.40184782849867,-4975.398633246109
5891.1759,5891.170920373957,0.7395890182352884,0.26041098176471156,-253.40515316854476,2267343664.608336,1409.3137747564936,0.7399044634723673,0.20350244766885325,32.66510886437569,-59.099911759630814,-2802.6872051675764
5898.2153,5898.208532271372,0.8436779530505137,0.15632204694948626,-343.9877822758985,1772823168.5461612,1637.8470191502906,0.8439842691884124,0.177092387808201,25.479750849921594,-41.84013762817294,-2385.3253552243505
5901.5314,5901.52636331919,0.8700311223565542,0.12996887764344578,-255.85883016630547,1443625832.3749638,2009.4606584737355,0.8700321115391252,0.009057182958730267,20.72506713334854,-33.981695518720144,-1612.8408294361136
5902.4736,5902.472452769304,0.8227332864893684,0.1772667135106316,-58.26897900037172,2045767087.8071878,699.6347592765339,0.8229704599391918,0.16704090150339787,29.360148915906468,-23.748224598329237,-1973.3085642758676
5905.672,5905.668659016375,0.5379148706872553,0.4620851293127447,-169.59995286429782,4574052132.350849,-39.73721729772691,0.5388573089109837,-0.4970582145343413,65.5741938993824,6.73196333557686,-4201.256723684388
5906.843,5906.833490681111,0.82330038221481,0.17669961778519006,-482.63041420347605,2093538538.937737,-1103.3974658124991,0.8247954066083183,-0.42474861030627425,30.001399023099268,39.13623272015705,-2184.1594227912688
5907.8634,5907.859687488692,0.8300394976152639,0.16996050238473615,-188.39008541443803,1922433823.4218843,1025.411846450664,0.8301513715499671,0.11112221991786031,27.53981755259137,-30.652077363024045,-1881.4218669197644
5909.9736,5909.976240224707,0.5239045965669656,0.47609540343303436,133.92943997335937,3767067414.5099325,324.0899721118152,0.5248959085673556,-0.46146885234232277,53.92646184480124,-37.15903907930922,-3330.4979830838347
5916.2474,5916.248347015279,0.3197803034570153,0.6802196965429848,47.98785768674432,5094343422.415967,-115.15013988464696,0.32142316368146584,-0.6917465316918542,72.77218762344643,24.068610557196543,-3076.466201425796
5927.7891,5927.784301847979,0.6205154823430483,0.3794845176569517,-242.66210622326653,4231126123.8183227,107.0411522466766,0.620530508678849,-0.06015138592517798,60.206196394949416,-15.34386759951257,-4270.602415905354
5929.6772,5929.672055815199,0.619746719362056,0.38025328063794395,-260.07955472906883,4312660742.948155,135.06526130583507,0.6197506034527384,-0.03086616924372546,61.32731480659783,-20.095162864027163,-4500.213441673384
5930.1799,5930.179889546206,0.40200244438325056,0.5979975556167494,-0.5284778262868229,4987620098.427091,507.92997168532963,0.40318377556777996,0.5802817906641411,70.91329007397312,-101.04998913841402,-3883.3177368086745
5934.6549,5934.65449788195,0.37200381452637094,0.6279961854736291,-20.313221362501405,5372686446.56593,309.91283865134454,0.372512087332889,0.3941932026803456,76.27296322349491,-71.38147855356482,-4123.292000014509
5940.9915,5940.984619050259,0.73535272853299,0.26464727146700995,-347.22433723857216,3328214781.895788,211.70336778282342,0.7353739812734854,-0.06330005643417304,47.14813229381341,-18.651959960520085,-3811.2341415015435
5943.5784,5943.57689158118,0.6146046911841383,0.3853953088158617,-76.08422999418484,4600180104.278325,30.6345523586925,0.6148736093615511,-0.26458210074294736,65.11020588600611,-5.14952124470759,-5019.811900320322
5947.5115,5947.495646458734,0.8766067291293721,0.1233932708706279,-799.1194475254466,973716730.9458991,-6399.659042913219,0.8766228029882317,0.029690015908058868,13.76367379428271,48.10265018746397,-1220.5213173204554
5952.7184,5952.715524366217,0.451202012007771,0.548797987992229,-144.82346753384908,5589253509.651398,190.34792173584887,0.451204833890825,0.029838036491025805,78.86667938765112,-47.01751501041002,-5305.466466098399
5956.6944,5956.69639640324,0.17410072575334987,0.8258992742466501,100.47630350968794,4353941660.761697,93.52227942054023,0.17445392912345192,0.29448838530369487,61.353830077573996,-13.98985456933558,-678.6391640078923
5963.2386,5963.236239071585,0.8083649822238632,0.19163501777613678,-118.69196924647511,2324674675.33164,-637.6216697151215,0.8090095979822514,-0.2906367201298116,32.686480413417215,27.10133563001238,-2387.694495539193
5969.5622,5969.558136003962,0.9248293923923224,0.07517060760767758,-204.09459198360588,903611562.0727863,-1465.6453303784244,0.9251541233323493,-0.1284561586233775,12.678486470076239,9.382426922146111,-873.9800890654082
5976.4391,5976.43906065964,0.8986377100986789,0.10136228990132112,-1.9734063971085487,1083769767.1291516,710.020696173323,0.8986918442722089,-0.057285920250658234,15.171273756887198,-6.515787112092306,-1025.0831465373851
5976.7771,5976.77493300742,0.41966953266437246,0.5803304673356275,-108.6953756435151,5203933407.167897,16.00304239513366,0.4198051954796846,-0.19879640189573428,72.83966351039483,-3.3854360318811687,-3974.6834268496455
5983.681,5983.678030816126,0.47257966304802135,0.5274203369519787,-148.76109400097036,5001930195.445691,84.61572810669273,0.47259303412756803,-0.06111866584562242,69.85076984348768,-16.48052337250645,-4277.273419371394
5984.8151,5984.8142394407405,0.4494641921049873,0.5505358078950127,-43.107292588329955,4763431078.893347,288.75290181293497,0.4498772802667204,0.33172706114332023,66.49493106799478,-50.97572431715997,-3899.951307860427
5987.0649,5987.061674960758,0.5119434558195964,0.48805654418040356,-161.48855203009143,4547103658.75691,332.17821480292054,0.5129480420206076,0.5054336793623719,63.42747095642974,-53.376360982151134,-4137.943189696058
5997.7778,5997.772420528962,0.5924594194655157,0.4075405805344843,-268.8870609824386,3702836828.107535,-176.62985971481945,0.5929248383529522,-0.3095960661943229,51.46649742301665,18.7202923139362,-4098.6637377920015
6003.0123,6003.01036175713,0.34715010792899964,0.6528498920710004,-96.79650234818178,5411331667.279858,412.8872331678235,0.34860914258989667,0.6634317052381515,75.08202401613354,-93.2141370081292,-3887.9122939864233
6005.5413,6005.538158653336,0.5043470237793077,0.49565297622069227,-156.81384754545056,5431765202.811701,58.57464760810884,0.5043615220636781,-0.06608031593695253,75.30210754382374,-13.307153627038208,-5254.0730519972485
6007.9601,6007.956837602738,0.5242516598709396,0.4757483401290604,-162.79104352726958,5015379345.751323,-354.1317010644951,0.5262759853758555,-0.7512653522490789,69.47366074377416,68.50799689173789,-4842.79277464244
6008.5566,6008.555971227206,0.33392287498151935,0.6660771250184807,-31.372150405219635,5236528174.045281,236.00331597683052,0.33392292062843004,0.003638949555887843,72.52257680742787,-49.75582850339998,-3442.9861824861937
6012.2099,6012.211874321351,0.493359540730225,0.5066404592697751,98.44743625205798,5232092825.73439,231.066859439725,0.4934028327716787,-0.111918478353577,72.37305256712571,-48.54393895317987,-4423.715420585335
6015.2443,6015.239897547307,0.7520847791576375,0.2479152208423625,-219.41288638076753,3249880273.0041413,184.9710849414389,0.7522084383720958,-0.14898377159015622,44.90880110826658,-14.970248568282575,-3731.3168424689457
6019.3659,6019.3618138380825,0.8675536738760383,0.13244632612396168,-203.5098954460623,1510282832.3051715,-1173.3682166074957,0.8682914407872577,-0.24842214261056236,20.841424161834148,20.46674819924163,-1437.1484513958624
6021.7912,6021.7920769992015,0.2849350044907027,0.7150649955092974,43.66105327446721,3707747036.0765114,-157.9556076368915,0.2850066981123637,-0.12110496457472218,51.12444293752576,16.58545059545408,-1006.0356537704421
6024.058,6024.0591078971975,0.34853602414296125,0.6514639758570387,55.135462514005496,4638498217.371997,480.29648887075035,0.3504795736652375,0.7068164637671244,63.91001939828849,-78.8398569815821,-2671.414513015864
6027.0509,6027.050052980769,0.44942651757521007,0.5505734824247899,-42.13171277332003,4910197830.265985,184.6577503210373,0.44943074402298344,-0.03380021536196468,67.5864130320094,-33.915672056269734,-3617.580710402835
6034.0355,6034.028660486259,0.8705594510207555,0.1294405489792445,-339.81149697549097,1500813494.9587371,2144.7272544359957,0.8708599090117616,0.15783375708649258,20.61018989064731,-36.673530295459116,-1501.8634750334147
6054.0741,6054.067171654405,0.8647611137736655,0.1352388862263345,-343.08561829649597,1725952771.8874667,4.664535468033106,0.8649291030461171,-0.12574586769820537,23.545311557745325,-0.10444167078260642,-1922.5804349383
6056.0047,6056.001606438183,0.48246611348307666,0.5175338865169233,-153.1416415650631,5031128898.173419,-296.2031485483359,0.4838673283401178,-0.6207893583044102,68.59042361861626,56.3004563704786,-4242.969851466119
6060.6243,6060.618931952033,0.8370031816915181,0.1629968183084819,-265.5337495369172,2187370780.516508,1016.3650293452458,0.8370271453047208,0.053451419021478194,29.775458277072435,-36.432828834214455,-2422.9567720255927
6062.8484,6062.845144989615,0.4718260438381324,0.5281739561618676,-160.95199810348845,5474945296.43037,-94.89225196257235,0.4725751835583458,-0.47244992276964437,74.47265499829223,21.28679098575183,-5144.581222637598
6078.4911,6078.490308089764,0.4920741677578568,0.5079258322421432,-39.05717921752327,4501689581.831948,520.998230055171,0.493254270004814,0.5374943738078869,60.91918600595883,-78.40602787735814,-3158.8188694652927
6079.0093,6079.004878570532,0.614915821378992,0.38508417862100797,-218.0472413425364,4058873664.4052896,178.07317472866097,0.6149175288920342,-0.01936652464174493,54.91747414985249,-21.78017649230718,-3316.8844376236557
6082.7106,6082.710181275022,0.4001929838845852,0.5998070161154148,-20.637278158858297,5197069959.119708,341.24081542026255,0.4006096215605133,0.34247234969077356,70.23188396697903,-68.30240960938424,-3502.2759877018243
6085.259,6085.23505248427,0.266907971352631,0.733092028647369,-1179.7829153300604,4258135232.022535,207.43320737742886,0.2670161409339296,0.15777418412326816,57.49561684735678,-27.837767861953395,-1140.2885373242582
6093.6444,6093.638492032344,0.7039930981987965,0.2960069018012035,-290.65761456245946,3256798013.291707,828.4664620467582,0.7046678617338468,0.34486657532051457,43.85382275027179,-64.77028746157322,-2771.561323808758
6094.3736,6094.367959263407,0.7981657714392745,0.20183422856072553,-277.47729284017737,2349214799.568209,-1063.2184960850589,0.7997739506181941,-0.4524302592927667,31.625353481236374,43.23458201849982,-2216.5151852001823
6096.6653,6096.661056883617,0.5853458345921824,0.41465416540781763,-208.64755196716965,4395019886.718995,193.98591915204008,0.5853506328339453,0.03368776635147804,59.121677291900156,-27.578144573385433,-3582.338880209637
6098.2447,6098.239511779027,0.8011704952846248,0.1988295047153752,-255.0552814099383,2229916211.1036024,-21.110932089856608,0.8017666557921733,-0.2672163743057686,29.981240214926434,0.7720054514796081,-2064.68661188849
6100.2716,6100.266622919238,0.8856038644584945,0.11439613554150552,-244.59423663204925,1200726207.9603508,1308.3572331917956,0.8856296512273443,-0.04076851762586952,16.13304555949833,-13.858530117840894,-1183.672225491843
6102.1777,6102.173462059363,0.46227204035694885,0.5377279596430511,-208.20479226099354,4652118035.265927,298.4081715742068,0.4625346011789213,0.25630711083894164,62.46714133324476,-47.40321712377202,-3252.744923548297
6105.1314,6105.120111232324,0.8471646512685214,0.15283534873147864,-554.3349008626553,1661250779.4297097,2944.0511035849313,0.8479662484687414,0.26910390125247374,22.285212355539514,-59.55008741485179,-1524.950016676348
6120.2494,6120.242930464788,0.5340477950589343,0.4659522049410657,-316.9017692890463,5514665862.597981,430.8919944874473,0.5346248664601192,0.41284870542288754,73.6125539940725,-95.33451266043559,-4969.939179839251
6127.9066,6127.90278889989,0.5292916517399371,0.4707083482600629,-186.44851241368718,4972929935.445546,-179.16250947747577,0.5303714311198523,-0.535017455633166,66.21533954613247,32.11334297030178,-4376.993185767765
6136.6153,6136.623707247693,0.16321397807724125,0.8367860219227587,410.71980687572744,2096353985.3006418,-1548.668531527417,0.1638191854245483,0.2585829460367061,27.83400082201169,49.11888858199001,777.1677347472229
6136.9947,6136.994320879999,0.27375999538584944,0.7262400046141506,-18.52002856289964,4642543857.014651,-158.72755846216867,0.2752664191203364,-0.6097938987486043,61.633180095657266,24.68576006161243,-1829.0960223576312
6137.6917,6137.6980117310995,0.17473123663564627,0.8252687633643537,308.29332474838,2298326380.9357758,-1012.4215477935563,0.1747366981622213,0.025808159301279922,30.504975016698452,38.576030486870444,737.4085766109641
6141.732,6141.72059940634,0.23583717554658343,0.7641628244534165,-556.4899276079027,2795792645.2538414,170.06205928901133,0.23644987612166088,-0.3012118157100884,37.059098576035296,-9.569659484556277,-12.984456843133387
6151.6181,6151.617318498235,0.33394143770080387,0.6660585622991961,-38.0856436548891,5121671743.244059,388.79204944353836,0.3355704799364048,0.665466732195252,67.67108236065637,-73.0671595381748,-2817.6008513491843
6157.7284,6157.727961826101,0.460909648925886,0.5390903510741141,-21.33274183210758,4336995953.850998,503.78567226051865,0.46110135754065673,0.20962456779920055,57.18972709716954,-67.6879952481228,-2922.0392627962415
6163.5445,6163.534762601435,0.38470830670302586,0.6152916932969741,-473.62335912214616,3585417702.6287136,-1698.5081853775534,0.385725786266845,-0.4412437006827517,47.19000933391685,155.52740046894698,-3183.664693776965
6165.3603,6165.356814513928,0.5622816244504583,0.43771837554954174,-169.48278545124737,4523637581.236671,-40.12839986622935,0.5624344644334419,-0.19073017249358226,59.50334434342763,5.843890940780492,-3621.882866495477
6173.3356,6173.335301255351,0.27037391355296975,0.7296260864470303,-14.507779688151354,4696232857.175201,298.40472573954906,0.2713688515686386,0.4958182079564985,61.614069617689346,-46.65461880500494,-1839.7595038718396
6180.2042,6180.200938397589,0.36435158314782956,0.6356484168521704,-158.21545245891605,5234252336.131331,-150.53603670598974,0.36591088427228735,-0.6540486910644914,68.52033358194075,29.140117819561336,-3259.8807205108565
6187.9904,6187.985665442644,0.5208776790859295,0.4791223209140705,-229.37730918537812,4913838046.964475,499.1503459813079,0.5219821439829326,0.5335852229135019,64.16412039419625,-84.83488164103649,-4037.0460027453946
6200.3129,6200.3137796982965,0.2934716318643195,0.7065283681356804,42.53445251504398,4467714609.709906,328.9397275467282,0.2951232295364601,0.6206342164290487,58.106951421461254,-45.940473928201946,-1630.1174134525415
6213.4303,6213.4325304965405,0.23311190752104194,0.7668880924789581,107.61946431404519,3986443729.0751295,320.5206841142298,0.2347749525780324,0.5869774267719721,51.628852054805044,-35.414562269785236,-1106.4012475895408
6219.281,6219.283709306363,0.21591390530498955,0.7840860946950104,130.5986357506474,3661528883.848109,-199.0845563871911,0.21708934803388924,-0.4721276974570526,47.3316594582785,18.505068439931826,-610.7480717496643
6232.6412,6232.639019207577,0.3670294282075437,0.6329705717924563,-104.8969610056605,4549951677.950202,491.8426742503502,0.36913526540304403,0.7043507975497244,58.564284292347786,-70.14119400100456,-2417.2704896396676
6240.6462,6240.6440551462765,0.3467462556656511,0.6532537443343489,-103.03595961822167,5339639086.665982,166.30822317962088,0.3467662509852199,0.07405571777612023,68.55246608217226,-32.538579844487636,-2993.368937445731
6246.3188,6246.316549681502,0.2962843418655833,0.7037156581344167,-108.00417581413512,4215854804.9438915,411.3553045503691,0.29795815758077415,0.6027141371121338,54.02660411779231,-50.03405772954712,-1537.5743909777198
6252.5554,6252.56052883527,0.1833296232881929,0.8166703767118071,245.91323608026624,2387555531.400819,-415.56445773363845,0.18356616710662474,-0.17011885915602332,30.535685675599044,16.16296180482832,794.2989179480408
6254.2585,6254.254698998116,0.21731751365940932,0.7826824863405907,-182.19772939680286,3600916542.321068,-639.9503374333142,0.21748113752303436,0.17336121334577098,46.02904170115474,56.57114840634558,-751.0403618184718
6256.3615,6256.355068204778,0.2223777745561325,0.7776222254438675,-308.19889466726397,2812843387.2582264,-854.9890929786015,0.22237780365330795,0.002044955585090251,35.93128755679299,46.07197347245807,342.55791506225967
6265.134,6265.135023151194,0.22456889903036448,0.7754311009696355,48.95873119649132,3665153972.362666,-135.17915146535947,0.22483486348150042,-0.2229286330478297,46.687579432011674,12.315503159221365,-500.1817583006166
6270.225,6270.223853729172,0.41050198854876085,0.5894980114512391,-54.80558497804628,4916532780.069399,301.8904384776296,0.4105865472068864,0.1454874375505482,62.52631751065614,-49.37048573919573,-3017.916274763003
6280.6182,6280.616538828987,0.1580260170199094,0.8419739829800906,-79.29259909548387,3431700543.6451426,618.9934328595905,0.15808904901599372,-0.10465378682238466,43.49855507126111,-49.07352720301368,330.8882291157549
6290.9656,6290.96615310707,0.5617115080944822,0.4382884919055178,26.358008985970784,3617022521.8693743,531.3460259043354,0.5622234079527564,-0.30527075656462005,45.69687694194919,-46.56687756495261,-2534.463401588913
6297.7931,6297.792985926473,0.26301367922100527,0.7369863207789947,-5.430216968301033,4262461604.8258376,459.09404423156235,0.2651805907367539,0.6843386845073013,53.734563156572605,-55.69379058714333,-1402.4679406162008
6301.5012,6301.499420068692,0.3044978259449577,0.6955021740550422,-84.67981910111685,4244268706.126013,-26.390770050104567,0.30473061902465703,-0.22307882299493123,53.442291864564964,3.1686582742642346,-1474.1843495445123
6302.4936,6302.490140616991,0.37298186952175544,0.6270181304782445,-164.553429350979,4798823762.910004,-445.7036682049774,0.3730371775691142,0.11553587880636233,60.40605241559005,68.37991969366162,-3626.8903430662986
6311.5003,6311.494039170086,0.5258351270450923,0.4741648729549077,-297.3856452238379,4933403851.9523535,395.27812591673944,0.526243321460748,0.3183275891352274,61.923047276665685,-63.81883782796802,-3842.799329332346
6315.8115,6315.804272938785,0.5849674920873841,0.4150325079126159,-343.0467241800497,4375826962.103032,351.6319742087894,0.5850777884839128,0.15563939978492106,54.84951841370855,-44.57300888626237,-3453.9086058212206
6318.0175,6318.022602522477,0.22498604700398944,0.7750139529960105,242.11673290396382,2964398673.160252,-231.85801650336435,0.22599137001572328,0.3860648162308833,37.13165135740414,13.474141763888744,102.05917323680603
6322.6855,6322.686528417908,0.2945372686568488,0.7054627313431512,48.76281332466907,4363292586.569856,-16.403372148428307,0.29495152749297204,-0.30070500366132163,54.573403478351416,2.060659142120225,-1269.2225288059758
6330.8495,6330.84256036997,0.7173828812012616,0.2826171187987384,-328.62078690303446,3066198994.119282,98.35515111724365,0.7175678494620218,-0.16817710294416857,38.25139820019941,-6.07802588169742,-2162.825740697561
6335.3308,6335.33346816218,0.2077011083021772,0.7922988916978229,126.25937360146169,3246792084.046815,-104.22326590357497,0.20842510611449508,-0.3423492571447694,40.4469263186574,7.20633584038002,-370.50185479416706
6336.8243,6336.823167713465,0.334031175153087,0.665968824846913,-53.56799358183169,4352372171.208284,102.09789144694727,0.33405390546372954,-0.07018965007797663,54.19420539293227,-12.676616725537315,-1860.847495047215
6338.8775,6338.871550532133,0.6724886591064555,0.3275113408935445,-281.37562137921566,3247045989.1350355,104.606224596613,0.6733564462298122,-0.3741012141898681,40.40494698342181,-7.221839871378861,-2451.2720328077635
6344.1491,6344.149201806729,0.3429454834605672,0.6570545165394328,4.810872069966492,4329104214.882829,-223.87069983560576,0.3436657823968841,-0.3939092683418164,53.780058306264195,27.404537392303414,-1948.7197167564202
6355.029,6355.031237339203,0.3547736230638542,0.6452263769361458,105.54435216276464,4187636209.735239,650.1130373421818,0.3559088667603003,-0.48332840127512056,51.84460518535006,-74.08375739157391,-2333.4884032048117
6362.8763,6362.8605614711105,0.4092392167297166,0.5907607832702835,-741.5344945589551,4988180378.696256,-187.25268480515336,0.4105416633882013,-0.5668606663676223,61.603777272286294,30.16507684715329,-3033.1249395886953
6380.7433,6380.73738523626,0.5448466915348177,0.4551533084651823,-277.89890249803767,4439138721.934043,793.0050222716995,0.5460768050783047,0.5198244848240068,54.51637623448271,-100.32520624999721,-3282.3739986028295
6385.7185,6385.708898093131,0.875020975919856,0.12497902408014405,-450.78392692476774,1432367143.0503473,2585.216425580248,0.875404740788608,0.16482649199889018,17.563300061890306,-33.972503991069345,-1066.7485864931375
6392.5388,6392.534914280936,0.547351601695246,0.452648398304754,-182.22951877212756,4634275587.805568,653.5404572243565,0.5485609474216616,0.5253441254537786,56.702948641411844,-89.61199913021923,-2939.9558285237845
6393.6013,6393.608798089747,0.19337655581893773,0.8066234441810622,351.58131545918974,2272624148.1201377,-467.17415609630564,0.19363043830779086,0.16788156049639433,27.797484817642143,15.397321063180318,252.85879545947364
6400.0012,6400.0024221029835,0.2585823190532808,0.7414176809467192,57.246435740503316,3251658091.5281143,-160.1859029791802,0.2601592822367059,-0.5006345232955287,39.69306189362973,10.775636371706351,-684.1061304735888
6400.318,6400.3178162581335,0.19001673747823775,0.8099832625217622,-8.606513906066445,4024328277.990712,80.11895914179041,0.19071117178150543,0.36945044977799657,49.12022242690781,-8.254044020263267,-907.5326381439511
6408.0184,6408.016421831279,0.36453287212917374,0.6354671278708263,-92.54656058520601,4431312483.641588,-179.27177227454328,0.36587782090363846,-0.5390895459108701,53.95791362412132,22.31285369899592,-1970.5114042360715
6411.6493,6411.648895801911,0.29768058650407603,0.702319413495924,-18.89927739499189,3892101606.525567,-124.82590797844028,0.2986992517402377,-0.43933538407132977,47.3385236329078,11.965013067832826,-1129.1083331791094
6419.6454,6419.637003041359,0.8053267736896687,0.19467322631033135,-392.1314518060998,2119031292.7343893,433.6158924517787,0.8053470694447282,-0.04567440751767336,25.709073813140964,-12.274330639405605,-1606.9971993446338
6419.9496,6419.945968725418,0.47475477701566776,0.5252452229843323,-169.5696695903945,4252582325.9745235,764.7599598259529,0.476136393237792,0.535942463159634,51.58934194978925,-87.17376109359198,-2406.395929702192
6430.8464,6430.849286466234,0.1782553125089328,0.8217446874910672,134.56095096562376,2520623799.9450836,-409.20625534086656,0.17834344752064143,-0.10369983319430381,30.474835764510804,16.304317946892287,282.22838928936704
6436.4072,6436.396685891682,0.8475012732813022,0.1524987267186978,-489.72202632541354,1867060500.0921836,445.89276205147956,0.8475584661579704,0.07181788263721302,22.53423350501303,-9.722279418319628,-1593.281988654022
6464.6642,6464.663061440532,0.5719267044181175,0.42807329558188245,-52.7995779728545,4248264121.2676263,686.7970267949293,0.5730985519213988,0.48958386684791816,50.826443922645396,-76.51790028245374,-2481.3048452732314
6475.6244,6475.623419653237,0.36941368340688074,0.6305863165931193,-45.385672109931456,4795328333.675217,-319.9559777883792,0.37221203264035335,-0.80146822677478,57.17750264591298,45.18886898693353,-2181.649046560084
6481.8703,6481.870072172414,0.31678957831473936,0.6832104216852606,-10.537235179200108,4551900401.3007,430.8318777815654,0.31773007878877657,0.4522550594833641,54.17040870888462,-54.66906780791364,-1681.7149864866399
6494.4999,6494.490201368145,0.7351417154641651,0.26485828453583493,-447.6983182373563,2593839066.4125266,174.2897832311365,0.7354286996817444,-0.18774894055969507,30.748426723374745,-7.139570517005747,-2097.0131062598266
6494.9805,6494.989142145918,0.16322007293967558,0.8367799270603244,398.90037656193823,1707435805.9327276,-1075.8800644175933,0.16346533789692527,-0.14116042519272362,20.237531146104537,19.092668967263215,592.9857560408562
6495.7422,6495.732290443246,0.6960633249528754,0.3039366750471246,-457.34733391003965,3232876176.5467277,823.6835982031473,0.697459308261604,0.46390651219130774,38.30917851714986,-52.38458495778297,-2305.4900902105146
6496.4666,6496.462207198297,0.5634215655367316,0.4365784344632684,-202.71462952786092,4333479605.764635,214.03889609300268,0.5634275518106489,-0.0350588781025267,51.339652971071104,-24.450332471610437,-2873.1193557012493
6498.9392,6498.937805290764,0.23530207515713844,0.7646979248428616,-64.33716289586123,4718182351.972545,108.51681851297447,0.23530257012922076,0.010516123127064554,55.85473100034448,-14.67805988793348,-1144.2764996324806
6504.1835,6504.161979168287,0.5994216272147552,0.4005783727852448,-991.9435756208956,4097514864.964656,494.3474897795355,0.599978794241683,0.3290071416828636,48.42926137482924,-50.309345234115526,-2607.60968496821
6509.6168,6509.6057209632645,0.9275903563221048,0.07240964367789515,-510.23151702915646,868657700.9111694,3495.6488314760545,0.9277398030966982,0.07846024534951741,10.24965645686251,-15.94815299043615,-853.200080934723
6518.3671,6518.3635476634,0.3906357510176788,0.6093642489823212,-163.37891143024308,5134000969.453957,219.93738233845392,0.39076393387298886,0.1760686955596185,60.41555833357573,-34.90957085216922,-2601.9714483838275
6533.9294,6533.923777233701,0.6733965716908249,0.3266034283091751,-257.98609478884094,3309782844.005857,1004.0907834802284,0.6745494685145538,0.4244351604322798,38.7633566641811,-65.76564618482935,-1919.6842022293804
6538.4939,6538.495917303325,0.9345300565204574,0.0654699434795426,92.49413265841108,438036156.3570757,20273.1378655833,0.9347155974321797,0.062425502414977914,5.122998751535249,-23.209010418234655,-269.2803084118365
6546.2395,6546.246245148983,0.24078470269867863,0.7592152973013213,308.90174324049303,3073710852.918143,10.886937284522716,0.2409831226002224,0.16871388814528923,35.86314228877141,-0.6115106573075693,-138.961310840791
6551.678,6551.671655960457,0.5669706625776889,0.4330293374223111,-290.2913128639377,4516614342.402628,261.6475045311425,0.5678782209942415,0.43736134987872377,52.61126755274926,-31.65450630437643,-2928.9419031112657
6556.788,6556.783515271504,0.8475786609277886,0.15242133907221145,-205.05280620151723,1768381308.1337647,359.5842527232847,0.8476949441097542,-0.097753495300475,20.566681872185196,-6.653179838629998,-1186.495677465383
6569.2155,6569.210707042109,0.48324735707429045,0.5167526429257095,-218.7312362250484,4686308441.990908,-187.69339190648947,0.48440988621102965,-0.5027228107856931,54.29683183362958,24.250486013751495,-2794.0502937715605
6575.0158,6575.018219757058,0.3381801390302861,0.6618198609697139,110.3305206159763,4584325706.9860735,252.07654307828852,0.33852988274687157,-0.27211470200652427,53.0214437121383,-31.084349655745253,-1882.210613336917
6581.2101,6581.203588519441,0.43384044791032567,0.5661595520896743,-296.61608312658325,5474463084.008693,407.340048539367,0.4355574546957327,0.6602934005149467,63.19764342454077,-71.42882363432962,-3262.64050823988
6591.3129,6591.303109695355,0.877950628793235,0.12204937120676496,-445.292089560738,1560751302.6565106,353.9292245376603,0.8782057219812192,-0.13523246034177028,17.96226680765537,-5.021336047341963,-1446.5292614084358
6592.9138,6592.9146951884195,0.23047496586990202,0.769525034130098,40.70593742265919,3229859833.5840964,-127.7144816546084,0.23155415608312982,-0.40072181492387215,37.153417424811174,7.753975567913591,122.4571630898771
6593.8705,6593.873069322799,0.2609560152873771,0.7390439847126229,116.81509324527876,3815366224.3830557,15.652332247011293,0.26100633643897925,-0.09397430413867977,43.875802155692334,-1.3254979869442125,-294.50830855723274
